CIK,Change Jaccard,Change TFID,Change W2V,Common Words,Deleted Words,New Words,Number of Words,Top words,Year
1357371,0.111690245719,0.0087201497228,0.328072305438,0.888309754281,0.0729709605361,0.0387192851824,15381.0,"['ga', 'distribut', 'oil', 'unit', 'natur', 'oper', 'result', 'tax', 'price', 'cash']",2012
70866,0.658839779006,0.0177717224289,0.00945866635822,0.341160220994,0.443370165746,0.21546961326,4867.0,"['result', 'oper', 'busi', 'product', 'impact', 'includ', 'market', 'financi', 'solut', 'custom']",2008
70866,0.103567318757,0.0403457320087,0.0181449374457,0.896432681243,0.0310701956272,0.07249712313,5409.0,"['result', 'oper', 'product', 'busi', 'impact', 'financi', 'includ', 'market', 'solut', 'technolog']",2009
70866,0.302348336595,0.146081626304,0.0401072544303,0.697651663405,0.126223091977,0.176125244618,7065.0,"['oper', 'busi', 'senior', 'result', 'includ', 'product', 'financi', 'addit', 'chang', 'secur']",2011
70866,0.333333333333,0.646945994412,0.195553185824,0.666666666667,0.235353535354,0.0979797979798,4766.0,"['loan', 'student', 'union', 'deriv', 'ffelp', 'rate', 'bank', 'program', 'servic', 'result']",2010
70866,0.625488663018,0.754161493701,0.240501220615,0.374511336982,0.217357310399,0.408131352619,9396.0,"['test', 'laboratori', 'clinic', 'result', 'medicar', 'servic', 'payer', 'oper', 'busi', 'reimburs']",2012
716006,0.72572815534,0.303321345342,0.107079449831,0.27427184466,0.400485436893,0.325242718447,2667.0,"['plan', 'oper', 'requir', 'busi', 'fund', 'transport', 'contribut', 'reduc', 'pension', 'increas']",2012
716006,0.711313394018,0.431868850868,0.104446959713,0.288686605982,0.353706111834,0.357607282185,2271.0,"['stock', 'oper', 'busi', 'result', 'advers', 'share', 'common', 'financi', 'futur', 'fund']",2011
716006,0.0340681362725,0.266490968909,0.114671505963,0.965931863727,0.0300601202405,0.00400801603206,2230.0,"['busi', 'oper', 'cost', 'financi', 'result', 'condit', 'advers', 'increas', 'transport', 'custom']",2007
716006,0.46682464455,0.466091744716,0.361277907718,0.53317535545,0.0402843601896,0.42654028436,6187.0,"['product', 'compani', 'result', 'advers', 'busi', 'oper', 'supplier', 'statement', 'dental', 'sale']",2010
1069394,0.684660961159,0.0,5.55111512313e-16,0.315339038841,0.601053324556,0.083607636603,3723.0,"['product', 'oper', 'result', 'advers', 'revenu', 'busi', 'market', 'materi', 'season', 'custom']",2014
1069394,0.688144329897,0.619116733271,0.274752469252,0.311855670103,0.469072164948,0.219072164948,2318.0,"['flower', 'vice', 'presid', 'bakeri', 'oper', 'mr', 'serv', 'food', 'advers', 'impact']",2009
1069394,0.0,0.683264772188,0.250787738654,1.0,0.0,0.0,2318.0,"['client', 'servic', 'busi', 'oper', 'financi', 'result', 'advers', 'provid', 'condit', 'product']",2010
1069394,0.733590733591,0.498595218032,0.116067426278,0.266409266409,0.263835263835,0.469755469755,3600.0,"['product', 'note', 'market', 'stock', 'result', 'oper', 'manufactur', 'requir', 'addit', 'licens']",2012
936340,0.747927031509,0.0933002933409,0.0532936040906,0.252072968491,0.597014925373,0.150912106136,2181.0,"['electr', 'price', 'oper', 'credit', 'impact', 'rate', 'ga', 'custom', 'perform', 'nonutil']",2008
936340,0.22752293578,0.477705702428,0.22734484748,0.77247706422,0.119266055046,0.108256880734,2100.0,"['oper', 'product', 'drill', 'result', 'custom', 'regul', 'oil', 'compani', 'ga', 'busi']",2007
936340,0.700408997955,0.0425705990558,0.0143537672922,0.299591002045,0.191206543967,0.509202453988,5422.0,"['oper', 'product', 'regul', 'custom', 'result', 'drill', 'busi', 'advers', 'oil', 'ga']",2013
936340,0.196428571429,0.390169545799,0.179836455694,0.803571428571,0.0792410714286,0.1171875,5798.0,"['product', 'custom', 'market', 'oem', 'oper', 'result', 'busi', 'harm', 'manufactur', 'new']",2012
1283140,0.60490639122,0.160671108548,0.0291337354748,0.39509360878,0.387992253066,0.216914138154,8558.0,"['partner', 'holli', 'pipelin', 'gener', 'unit', 'unithold', 'common', 'tax', 'product', 'refin']",2014
1283140,0.636842105263,0.655174349831,0.495548515652,0.363157894737,0.34962406015,0.287218045113,7341.0,"['product', 'custom', 'affect', 'servic', 'advers', 'cost', 'market', 'oper', 'busi', 'manag']",2011
1283140,0.352845528455,0.589077328602,0.361575855687,0.647154471545,0.0560975609756,0.29674796748,13464.0,"['loan', 'bank', 'loss', 'real', 'market', 'fdic', 'result', 'acquisit', 'oper', 'financi']",2007
1283140,0.72741194487,0.580193349663,0.116863589405,0.27258805513,0.616385911179,0.111026033691,2588.0,"['unithold', 'partner', 'holli', 'pipelin', 'unit', 'tax', 'gener', 'oper', 'result', 'incom']",2013
1070296,0.605471562275,0.00606554216002,0.000850486093896,0.394528437725,0.354211663067,0.251259899208,7401.0,"['loan', 'bank', 'feder', 'compani', 'save', 'insur', 'institut', 'deposit', 'thrift', 'rate']",2015
1070296,0.606498194946,0.0105502550839,0.0155362025723,0.393501805054,0.254151624549,0.352346570397,11264.0,"['loan', 'bank', 'feder', 'compani', 'insur', 'institut', 'deposit', 'save', 'rate', 'asset']",2008
1070296,0.13062283737,0.00873936957212,0.0118981243408,0.86937716263,0.0242214532872,0.106401384083,13010.0,"['loan', 'bank', 'compani', 'feder', 'loss', 'insur', 'save', 'institut', 'thrift', 'deposit']",2009
1070296,0.0751054852321,0.01590796913,0.0154634535984,0.924894514768,0.0270042194093,0.0481012658228,13698.0,"['loan', 'bank', 'feder', 'insur', 'compani', 'institut', 'deposit', 'requir', 'save', 'asset']",2011
1070296,0.144781144781,0.36473100867,0.189444966806,0.855218855219,0.11531986532,0.0294612794613,11582.0,"['loan', 'financi', 'loss', 'condit', 'result', 'affect', 'oper', 'market', 'advers', 'busi']",2010
1070296,0.595408895265,0.242611945783,0.11183422827,0.404591104735,0.349354375897,0.246054519369,8244.0,"['loan', 'financi', 'compani', 'client', 'result', 'oper', 'condit', 'loss', 'busi', 'capit']",2013
1018724,0.667276051188,0.021088600136,0.00460901257254,0.332723948812,0.432358318099,0.23491773309,3907.0,"['servic', 'busi', 'oper', 'product', 'result', 'fulfil', 'addit', 'custom', 'sale', 'tax']",2015
1018724,0.661885245902,0.00385394373073,0.00147814988219,0.338114754098,0.298155737705,0.363729508197,3875.0,"['servic', 'busi', 'oper', 'product', 'fulfil', 'result', 'custom', 'addit', 'sale', 'tax']",2014
1018724,0.627592425609,0.0175521778397,0.00411951742868,0.372407574391,0.24526600541,0.382326420198,5819.0,"['servic', 'busi', 'oper', 'product', 'fulfil', 'addit', 'result', 'custom', 'sale', 'tax']",2008
1018724,0.0330188679245,0.529972952167,0.19112917347,0.966981132075,0.0200471698113,0.0129716981132,5737.0,"['travel', 'peopl', 'program', 'result', 'busi', 'advers', 'oper', 'market', 'impact', 'effect']",2009
1018724,0.0536756126021,0.514641572385,0.1987422737,0.946324387398,0.0233372228705,0.0303383897316,5926.0,"['servic', 'busi', 'oper', 'result', 'product', 'fulfil', 'custom', 'addit', 'includ', 'inventori']",2010
1018724,0.168674698795,0.520159806076,0.201131028488,0.831325301205,0.0854326396495,0.0832420591457,5720.0,"['travel', 'peopl', 'program', 'market', 'oper', 'result', 'advers', 'busi', 'impact', 'financi']",2013
1018724,0.633214920071,0.760983053673,0.229277218851,0.366785079929,0.374777975133,0.258436944938,3973.0,"['tobacco', 'group', 'altria', 'subsidiari', 'product', 'busi', 'advers', 'result', 'adult', 'discuss']",2012
1064116,0.477135461605,0.027749356278,0.0226847484284,0.522864538395,0.312338222606,0.164797238999,7631.0,"['servic', 'oper', 'cabl', 'provid', 'busi', 'result', 'increas', 'requir', 'manag', 'subsidiari']",2014
1064116,0.427175843694,0.135366854402,0.130164303903,0.572824156306,0.134991119005,0.292184724689,10654.0,"['servic', 'oper', 'busi', 'result', 'advers', 'custom', 'condit', 'provid', 'financi', 'regul']",2008
1064116,0.466342254663,0.0496609960638,0.0570639113111,0.533657745337,0.256285482563,0.210056772101,7044.0,"['servic', 'oper', 'result', 'busi', 'advers', 'cabl', 'custom', 'regul', 'provid', 'futur']",2009
1064116,0.30303030303,0.0161847809561,0.00917949276841,0.69696969697,0.199413489736,0.103616813294,5575.0,"['servic', 'oper', 'result', 'busi', 'advers', 'cabl', 'custom', 'increas', 'affect', 'regul']",2011
1064116,0.0658823529412,0.0615033263921,0.0943676375435,0.934117647059,0.0294117647059,0.0364705882353,5855.0,"['servic', 'oper', 'result', 'busi', 'advers', 'affect', 'regul', 'requir', 'increas', 'financi']",2010
1064116,0.332268370607,0.045322387538,0.0535321999032,0.667731629393,0.210862619808,0.121405750799,4848.0,"['oper', 'servic', 'result', 'busi', 'advers', 'cabl', 'futur', 'affect', 'provid', 'requir']",2012
1487052,0.495531281033,0.421471895941,0.21704804504,0.504468718967,0.118172790467,0.377358490566,7993.0,"['oper', 'busi', 'servic', 'result', 'indebted', 'advers', 'stock', 'effect', 'custom', 'uk']",2011
1487052,0.634334103156,0.60449889277,0.411203448451,0.365665896844,0.317936874519,0.316397228637,6602.0,"['loan', 'rate', 'increas', 'secur', 'borrow', 'result', 'loss', 'real', 'estat', 'portfolio']",2013
1175454,0.188943894389,0.00929265582404,0.00548067685828,0.811056105611,0.157590759076,0.0313531353135,9124.0,"['busi', 'result', 'oper', 'servic', 'advers', 'custom', 'financi', 'affect', 'market', 'addit']",2014
1175454,0.124067164179,0.770354547531,0.403814301238,0.875932835821,0.0764925373134,0.0475746268657,9208.0,"['energi', 'duke', 'registr', 'oper', 'result', 'progress', 'cost', 'carolina', 'market', 'impact']",2011
1175454,0.624523990861,0.767354434659,0.386109617808,0.375476009139,0.378522467631,0.246001523229,5985.0,"['busi', 'oper', 'result', 'servic', 'custom', 'advers', 'affect', 'card', 'addit', 'includ']",2013
1175454,0.62537993921,0.0280471399202,0.0174903085766,0.37462006079,0.245440729483,0.379939209726,9656.0,"['busi', 'result', 'oper', 'servic', 'custom', 'card', 'advers', 'financi', 'product', 'condit']",2012
757011,0.368821292776,0.0107214353199,0.0208259476383,0.631178707224,0.153992395437,0.214828897338,6835.0,"['oper', 'busi', 'materi', 'price', 'result', 'product', 'advers', 'affect', 'increas', 'condit']",2014
757011,0.357685009488,0.0266192065468,0.0639466592716,0.642314990512,0.202087286528,0.15559772296,5937.0,"['oper', 'result', 'busi', 'materi', 'advers', 'price', 'affect', 'product', 'market', 'condit']",2008
757011,0.158918918919,0.120117196447,0.136383996975,0.841081081081,0.0681081081081,0.0908108108108,6209.0,"['oper', 'result', 'boral', 'busi', 'advers', 'usg', 'materi', 'affect', 'price', 'condit']",2009
757011,0.384274640089,0.158531462288,0.598239480339,0.615725359911,0.338870431894,0.0454042081949,3494.0,"['oper', 'busi', 'price', 'result', 'materi', 'affect', 'advers', 'product', 'increas', 'cost']",2011
757011,0.444560669456,0.0522818823706,0.273232721621,0.555439330544,0.0690376569038,0.375523012552,6835.0,"['oper', 'busi', 'result', 'materi', 'price', 'affect', 'product', 'advers', 'increas', 'market']",2010
757011,0.416073245168,0.0235934997688,0.0588263921246,0.583926754832,0.321464903357,0.0946083418108,4411.0,"['oper', 'busi', 'materi', 'price', 'result', 'advers', 'affect', 'product', 'market', 'condit']",2013
757011,0.140808344198,0.157321876112,0.399854379357,0.859191655802,0.0104302477184,0.13037809648,5247.0,"['oper', 'result', 'boral', 'busi', 'advers', 'usg', 'materi', 'affect', 'price', 'condit']",2012
701288,0.260744985673,0.0372975518787,0.0786370585829,0.739255014327,0.0157593123209,0.244985673352,4791.0,"['product', 'busi', 'market', 'result', 'oper', 'advers', 'custom', 'financi', 'price', 'materi']",2015
701288,0.154929577465,0.0156770188667,0.0261242039098,0.845070422535,0.122535211268,0.0323943661972,4212.0,"['product', 'busi', 'market', 'result', 'oper', 'advers', 'financi', 'custom', 'condit', 'materi']",2008
701288,0.103174603175,0.020281469075,0.0378102598204,0.896825396825,0.0920634920635,0.0111111111111,3743.0,"['product', 'busi', 'market', 'result', 'oper', 'advers', 'financi', 'price', 'custom', 'condit']",2009
701288,0.14373088685,0.519150546428,0.331710484371,0.85626911315,0.0183486238532,0.125382262997,4784.0,"['loan', 'financi', 'mortgag', 'market', 'institut', 'affect', 'bank', 'advers', 'condit', 'result']",2010
701288,0.620655412115,0.52773103632,0.342394228557,0.379344587885,0.25819265144,0.362462760675,5971.0,"['product', 'busi', 'result', 'oper', 'advers', 'market', 'price', 'materi', 'custom', 'condit']",2013
1281761,0.0964566929134,0.23013553899,0.341646684281,0.903543307087,0.0177165354331,0.0787401574803,2589.0,"['financi', 'result', 'busi', 'oper', 'advers', 'affect', 'region', 'condit', 'bank', 'rate']",2008
1281761,0.570652173913,0.0724050718619,0.0254804507267,0.429347826087,0.0226449275362,0.548007246377,9806.0,"['financi', 'result', 'oper', 'rate', 'advers', 'affect', 'bank', 'market', 'busi', 'chang']",2011
1281761,0.297155688623,0.0709974793223,0.0989501613722,0.702844311377,0.104790419162,0.192365269461,12343.0,"['financi', 'market', 'bank', 'advers', 'result', 'affect', 'oper', 'rate', 'loan', 'condit']",2010
1281761,0.492248062016,0.155195511785,0.44929126521,0.507751937984,0.419379844961,0.0728682170543,5290.0,"['rate', 'chang', 'oper', 'bank', 'market', 'region', 'result', 'advers', 'risk', 'loan']",2012
1102993,0.625384615385,0.027456920411,0.0191510995315,0.374615384615,0.362307692308,0.263076923077,6908.0,"['servic', 'busi', 'internet', 'oper', 'onlin', 'result', 'user', 'client', 'market', 'technolog']",2015
1102993,0.665217391304,0.0289950250903,0.0218947899271,0.334782608696,0.180124223602,0.485093167702,15099.0,"['servic', 'internet', 'busi', 'client', 'user', 'onlin', 'result', 'oper', 'market', 'technolog']",2014
1102993,0.641069397042,0.0309717794841,0.0216063175743,0.358930602958,0.391922639363,0.249146757679,10507.0,"['servic', 'busi', 'internet', 'oper', 'result', 'onlin', 'market', 'user', 'client', 'technolog']",2008
1102993,0.0364630811304,0.694198030534,0.236532007584,0.96353691887,0.0109389243391,0.0255241567912,10760.0,"['offshor', 'diamond', 'pipelin', 'cna', 'boardwalk', 'drill', 'ga', 'highmount', 'contract', 'rig']",2011
1102993,0.212971078002,0.782405117846,0.37952848231,0.787028921998,0.163891323401,0.0490797546012,16832.0,"['product', 'patent', 'clinic', 'collabor', 'market', 'trial', 'develop', 'stock', 'approv', 'manufactur']",2010
1161728,0.749403341289,0.0690620695014,0.0913872979238,0.250596658711,0.110580747812,0.638822593477,9869.0,"['cost', 'mge', 'risk', 'oper', 'regul', 'affect', 'increas', 'result', 'energi', 'environment']",2015
1161728,0.759349593496,0.0897457209806,0.0932027933243,0.240650406504,0.668292682927,0.0910569105691,1944.0,"['cost', 'affect', 'risk', 'mge', 'result', 'increas', 'market', 'oper', 'regul', 'busi']",2008
1161728,0.317171717172,0.0326171609923,0.0454711599847,0.682828282828,0.141414141414,0.175757575758,2071.0,"['cost', 'affect', 'risk', 'mge', 'increas', 'regul', 'oper', 'result', 'market', 'includ']",2009
1161728,0.262206148282,0.0888795950108,0.0338334437366,0.737793851718,0.0307414104882,0.231464737794,2555.0,"['cost', 'affect', 'risk', 'mge', 'result', 'er', 'bechtel', 'increas', 'regul', 'claim']",2011
1161728,0.124535315985,0.152788702887,0.106152014275,0.875464684015,0.120817843866,0.00371747211896,2338.0,"['cost', 'affect', 'risk', 'mge', 'oper', 'increas', 'result', 'market', 'regul', 'credit']",2010
1161728,0.296296296296,0.684516372295,0.297458599908,0.703703703704,0.172222222222,0.124074074074,2275.0,"['game', 'mgm', 'macau', 'grand', 'china', 'paradis', 'oper', 'properti', 'result', 'busi']",2012
1017673,0.971337579618,0.779149197074,1.87648148775,0.0286624203822,0.00796178343949,0.963375796178,3357.0,"['event', 'sanction', 'motorsport', 'revenu', 'condit', 'result', 'increas', 'sponsorship', 'oper', 'busi']",2015
1017673,0.0920634920635,0.779149197074,1.87648148775,0.907936507937,0.0809523809524,0.0111111111111,2935.0,"['oper', 'factor', 'affect', 'financi', 'entitl', 'page', 'posit', 'disclosur', 'begin', 'forth']",2008
1017673,0.969178082192,0.0,-1.11022302463e-15,0.0308219178082,0.960616438356,0.00856164383562,40.0,"['oper', 'factor', 'affect', 'financi', 'entitl', 'page', 'posit', 'disclosur', 'begin', 'forth']",2009
1017673,0.969696969697,0.779685701869,1.91018464069,0.030303030303,0.00637958532695,0.96331738437,3343.0,"['event', 'nascar', 'revenu', 'result', 'motorsport', 'condit', 'materi', 'sponsorship', 'sanction', 'corpor']",2011
1017673,0.969696969697,0.0735955730302,0.0206106905939,0.030303030303,0.96331738437,0.00637958532695,40.0,"['event', 'revenu', 'result', 'motorsport', 'condit', 'secur', 'increas', 'sanction', 'nyse', 'facil']",2010
1017673,0.973684210526,0.572505591266,0.20420106716,0.0263157894737,0.0169172932331,0.956766917293,2760.0,"['oper', 'busi', 'impact', 'raw', 'product', 'advers', 'result', 'rate', 'chang', 'materi']",2013
1017673,0.712070874862,0.573688697307,0.192930511361,0.287929125138,0.291251384275,0.420819490587,3547.0,"['event', 'revenu', 'motorsport', 'result', 'secur', 'condit', 'facil', 'increas', 'sanction', 'oper']",2012
1001250,0.192495921697,0.0471066697082,0.333321195726,0.807504078303,0.0195758564437,0.172920065253,3014.0,"['busi', 'result', 'advers', 'financi', 'oper', 'product', 'risk', 'condit', 'affect', 'includ']",2008
1001250,0.220588235294,0.0552990107642,0.848257407762,0.779411764706,0.202614379085,0.0179738562092,2219.0,"['result', 'busi', 'advers', 'product', 'oper', 'risk', 'affect', 'consum', 'financi', 'includ']",2009
1001250,0.375838926174,0.115393573667,1.00311706244,0.624161073826,0.0308724832215,0.344966442953,4325.0,"['result', 'busi', 'oper', 'advers', 'financi', 'product', 'includ', 'affect', 'condit', 'market']",2011
1001250,0.0478087649402,0.0130999120293,0.0107096240235,0.95219123506,0.0066401062417,0.0411686586985,4562.0,"['result', 'busi', 'oper', 'financi', 'advers', 'includ', 'affect', 'condit', 'product', 'consum']",2010
1001250,0.162729658793,0.0219540396782,0.0444186275553,0.837270341207,0.144356955381,0.0183727034121,3406.0,"['result', 'busi', 'oper', 'advers', 'financi', 'product', 'includ', 'condit', 'affect', 'risk']",2013
1001250,0.0500736377025,0.00494401529785,0.0138499627953,0.949926362297,0.0103092783505,0.039764359352,3857.0,"['result', 'busi', 'advers', 'oper', 'financi', 'product', 'condit', 'includ', 'affect', 'risk']",2012
877860,0.048275862069,0.171959499889,0.10500817833,0.951724137931,0.0436781609195,0.00459770114943,1983.0,"['oper', 'facil', 'liabil', 'invest', 'care', 'properti', 'mortgage', 'affect', 'advers', 'risk']",2014
877860,0.332191780822,0.397147436184,0.32776475603,0.667808219178,0.0445205479452,0.287671232877,3382.0,"['oper', 'financi', 'result', 'inform', 'servic', 'care', 'busi', 'center', 'provid', 'advers']",2008
877860,0.306930693069,0.401908171554,0.39067539504,0.693069306931,0.227722772277,0.0792079207921,2351.0,"['oper', 'facil', 'liabil', 'properti', 'care', 'invest', 'risk', 'reimburs', 'revenu', 'gener']",2011
877860,0.669861554846,0.0128923546018,0.0171367730889,0.330138445154,0.168264110756,0.501597444089,6235.0,"['oper', 'facil', 'liabil', 'properti', 'care', 'risk', 'reimburs', 'revenu', 'reit', 'advers']",2012
